numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,valor_global,municipio_nome,uf,esfera_nome,title,description,item_url
45751435000106-1-000247/2024,,2024,247,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-04T15:32:57.196838,2024-06-04T15:32:57.196838,,Paulínia,SP,Municipal,Edital nº 98/2024,AQUISIÇÃO DE LONGARINAS PARA OS SERVIÇOS DE SAÚDE,/compras/45751435000106/2024/247
45751435000106-1-000303/2024,,2024,303,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-06-26T15:53:07.711573,2024-07-03T11:23:46.025785,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 19778/2024,CONTRATAÇÃO DE ASSINATURA DOS SOFTWARES COREL DRAW E PACOTE ADOB PARA ELABORAÇÃO DE DIÁRIO OFICIAL,/compras/45751435000106/2024/303
45751435000106-1-000366/2024,,2024,366,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-02T12:27:30.687466,2024-08-02T12:27:30.687466,,Paulínia,SP,Municipal,Edital nº 135/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS,/compras/45751435000106/2024/366
45751435000106-1-000381/2024,,2024,381,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-12T10:46:06.957162,2024-08-12T10:46:06.957162,,Paulínia,SP,Municipal,Edital nº 25/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ÁGUA NATURAL SEM GÁS PARA ATENDIMENTO DOS DEPARTAMENTOS DA ADMINISTRAÇÃO,/compras/45751435000106/2024/381
45751435000106-1-000376/2024,,2024,376,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-08T09:02:46.214998,2024-09-03T08:56:18.675365,,Paulínia,SP,Municipal,Edital nº 138/2024,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ATADURAS DE ALGODÃO, CREPOM, GESSO E MATERIAIS PARA IMOBILIZAÇÕES",/compras/45751435000106/2024/376
45751435000106-1-000389/2024,,2024,389,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-15T12:49:45.680151,2024-09-04T14:42:51.681729,,Paulínia,SP,Municipal,Edital nº 147/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE PREPARAÇÃO ALCOÓLICA E SABONETE ANTISSÉPTICO PARA HIGIENIZAÇÃO DAS MÃOS,/compras/45751435000106/2024/389
45751435000106-1-000368/2024,,2024,368,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-02T16:22:07.868290,2024-09-11T10:14:06.251804,,Paulínia,SP,Municipal,Edital nº 136/2024,CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE LAVAGEM GERAL (LIMPEZA E HIGIENIZAÇÃO) DOS VEÍCULOS DA SECRETARIA DE SAÚDE,/compras/45751435000106/2024/368
45751435000106-1-000460/2024,,2024,460,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-09-16T08:53:14.670022,2024-09-16T08:53:14.670022,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 29405/2024,"Assinatura do Certificado Digital, modelo E-CPF TIPO A1, com validade para 12 meses.",/compras/45751435000106/2024/460
45751435000106-1-000456/2024,,2024,456,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-09-13T07:47:51.803834,2024-09-20T16:24:30.129485,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 29211/2024,Contratação de empresa para fornecimento de utensílios domésticos para atender as necessidades da Secretaria de Finanças.,/compras/45751435000106/2024/456
45751435000106-1-000416/2024,,2024,416,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-27T17:04:48.719653,2024-09-26T11:04:29.424482,,Paulínia,SP,Municipal,Edital nº 154/2024,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CAMPOS, AVENTAIS CIRÚRGICOS DESCARTÁVEIS E PAPEL GRAU CIRÚRGICO.",/compras/45751435000106/2024/416
45751435000106-1-000446/2024,,2024,446,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-09-10T11:33:47.849627,2024-09-30T10:32:10.461506,,Paulínia,SP,Municipal,Edital nº 165/2024,CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE HIDROTERAPIA PARA ATENDIMENTOS CLÍNICOS EM REABILITAÇÃO E HABILITAÇÃO,/compras/45751435000106/2024/446
45751435000106-1-000473/2024,,2024,473,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-09-23T16:20:30.294806,2024-10-30T14:35:44.254120,,Paulínia,SP,Municipal,Edital nº 180/2024,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS ANALGÉSICOS, ANTI INFLAMATÓRIOS, ANESTÉSICOS, ANTIALÉRGICOS E ANTIVERTIGINOSOS",/compras/45751435000106/2024/473
45751435000106-1-000400/2024,,2024,400,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-22T07:44:38.475961,2024-11-05T08:56:14.158810,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 26481/2024,CONTRATAÇÃO DE HOSPEDAGEM PARA OS SERVIDORES QUE PARTICIPARÃO DA CAPACITAÇÃO “SIOPS SÃO PAULO (SP) 2024”,/compras/45751435000106/2024/400
45751435000106-1-000464/2024,,2024,464,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-09-18T16:23:18.843669,2024-11-27T09:01:14.546367,,Paulínia,SP,Municipal,Edital nº 175/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA EM GERADORES DE ENERGIA,/compras/45751435000106/2024/464
45751435000106-1-000610/2024,,2024,610,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-12-12T13:03:38.926196,2024-12-12T15:37:53.352850,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 37805/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE AÇÃO JUDICIAL PROCESSO Nº 1005951-95.2024.8.26.0428 - R.J.S.,/compras/45751435000106/2024/610
45751435000106-1-000573/2024,,2024,573,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-26T15:30:53.099466,2025-03-13T14:18:08.398699967,,Paulínia,SP,Municipal,Edital nº 208/2024,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS PARA AQUISIÇÃO DE MATERIAIS ESPORTIVOS,/compras/45751435000106/2024/573
45751435000106-1-000639/2024,,2024,639,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-03-25T09:17:49.524913,2025-03-25T09:17:49.524913,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 23337/2024,CUMPRIMENTO DE DECISÃO JUDICIAL TRATAMENTO CIRÚRGICO PROCESSO Nº 1002553-77.2023.8.26.0428. REQUERENTE M.S.M.F.C.,/compras/45751435000106/2024/639
45751435000106-1-000028/2024,,2024,28,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-02-20T13:33:00.120417,2024-03-11T10:39:42.270572,,Paulínia,SP,Municipal,Edital nº 18/2024,"AQUISIÇÃO DE CONJUNTO DE COMBATE A INCENDIO PARA PICK UPS, COM ACIONAMENTO ELÉTRICO COM CAPACIDADE 600 LITROS",/compras/45751435000106/2024/28
45751435000106-1-000040/2024,,2024,40,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-03-06T08:16:03.782512,2024-03-14T15:43:57.125243,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 7548/2024,"Aquisição de Figurino para Grupo de dança “Divas”, 3ª idade do departamento CCI – “Tia Lídia”",/compras/45751435000106/2024/40
45751435000106-1-000116/2024,,2024,116,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-04-15T09:27:42.647853,2024-04-23T08:34:40.176764,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 2534/2024,"AQUISIÇÃO DE SHAMPOO E PRETINHO PARA LIMPEZA, HIGIENIZAÇÃO E MANUTENÇÃO DAS VIATURAS DA GUARDA CIVIL MUNICIPAL DE PAULÍNIA. ",/compras/45751435000106/2024/116
45751435000106-1-000152/2024,,2024,152,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-25T11:27:23.972701,2024-04-25T11:27:23.972701,,Paulínia,SP,Municipal,Edital nº 59/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS,/compras/45751435000106/2024/152
45751435000106-1-000270/2024,,2024,270,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-14T10:21:22.824295,2024-06-14T10:21:22.824295,,Paulínia,SP,Municipal,Edital nº 68/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE LIMPEZA E DESCARTÁVEIS PARA ATENDIMENTO DOS DEPARTAMENTOS DA ADMINISTRAÇÃO MUNICIPAL,/compras/45751435000106/2024/270
45751435000106-1-000166/2024,,2024,166,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-30T09:08:21.467094,2024-06-20T12:31:01.419464,,Paulínia,SP,Municipal,Edital nº 64/2024,"AQUISIÇÃO DE MATERIAIS PARA CIRURGIA ORTOPÉDICA E OUTROS PROCEDIMENTOS, EM SISTEMA DE CONSIGNAÇÃO PADRONIZADOS PELA TABELA SUS",/compras/45751435000106/2024/166
45751435000106-1-000276/2024,,2024,276,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-06-17T14:21:05.862620,2024-06-24T15:09:01.632429,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 19605/2024,CONTRATAÇÃO DE EMPRESA COM SERVIÇOS DE TAPEÇARIA PARA TROCA DE TECIDO DAS DIVISÓRIAS DA SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO,/compras/45751435000106/2024/276
45751435000106-1-000360/2024,,2024,360,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-01T14:58:39.022458,2024-08-08T09:55:09.870097,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 24133/2024,TROCA DE EMBREAGEM E MANUTENÇÃO DE VIATURA - VEÍCULO VW 17.250 CNC - DO CORPO DE BOMBEIROS DO MUNICÍPIO DE PAULÍNIA.,/compras/45751435000106/2024/360
45751435000106-1-000396/2024,,2024,396,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-16T12:19:32.068206,2024-08-16T12:19:32.068206,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 25373/2024,AQUISIÇÃO DE RAÇÃO PARA CÃES DA DIVISÃO DE OPERAÇÕES COM CÃES DO DEPARTAMENTO DA GUARDA CIVIL MUNICIPAL DE PAULÍNIA.,/compras/45751435000106/2024/396
45751435000106-1-000356/2024,,2024,356,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-31T10:31:49.838874,2024-08-21T16:06:35.550655,,Paulínia,SP,Municipal,Edital nº 129/2024,"REGISTRO DE PREÇOS PARA AQUISIÇÃO ANUAL DE SONDA FOLEY, GÁSTRICA, ALIMENTAÇÃO, RETAL E BALÃO ESOFÁGICO",/compras/45751435000106/2024/356
45751435000106-1-000239/2024,,2024,239,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-03T10:56:01.334468,2024-08-27T14:43:16.798784,,Paulínia,SP,Municipal,Edital nº 92/2024,CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE PULVERIZAÇÃO E NEBULIZAÇÃO/ATOMIZAÇÃO PORTÁTIL (BLOQUEIO NEBULIZAÇÃO – BN),/compras/45751435000106/2024/239
45751435000106-1-000285/2024,,2024,285,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-19T16:27:12.675752,2024-08-28T11:33:56.986091,,Paulínia,SP,Municipal,Edital nº 112/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE KITS LANCHE PARA REALIZAÇÃO DE EVENTOS NO MUNICÍPIO DE PAULÍNIA,/compras/45751435000106/2024/285
45751435000106-1-000424/2024,,2024,424,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-29T12:10:20.614521,2024-08-29T12:10:20.614521,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 27512/2024,"Controle de cupim subterrâneo, barreira química ao redor da casa, aplicação localizada em todos os armários e batentes de madeira.",/compras/45751435000106/2024/424
45751435000106-1-000459/2024,,2024,459,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-09-13T15:35:54.091386,2024-09-13T15:35:54.091386,,Paulínia,SP,Municipal,Edital nº 171/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA / CONSÓRCIO DE EMPRESAS PARA O SERVIÇO DE MANEJO ARBÓREO NO MUNICÍPIO DE PAULÍNIA,/compras/45751435000106/2024/459
45751435000106-1-000503/2024,,2024,503,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-10-24T08:58:53.909547,2024-10-24T08:58:53.909547,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 31267/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA CAPACITAÇÃO: “ O PAPEL DO CRAS E DO CREAS NA CONSTRUÇÃO DA INTEGRALIDADE DO ATENDIMENTO NO SUAS”,/compras/45751435000106/2024/503
45751435000106-1-000508/2024,,2024,508,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-10-29T14:30:10.471423,2024-10-29T14:30:10.471423,,Paulínia,SP,Municipal,Edital nº 176/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ENXOVAL CIRÚRGICO PARA O HOSPITAL MUNICIPAL E PARA A SAÚDE BUCAL,/compras/45751435000106/2024/508
45751435000106-1-000511/2024,,2024,511,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-10-30T08:22:28.723249,2024-10-30T08:22:28.723249,,Paulínia,SP,Municipal,Edital nº 178/2024,AQUISIÇÃO DE MATERIAL PARA TRABALHO PEDAGÓGICO EM SALAS DE RECURSOS MULTIFUNCIONAIS DA REDE MUNICIPAL DE EDUCAÇÃO DE PAULÍNIA,/compras/45751435000106/2024/511
45751435000106-1-000335/2024,,2024,335,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-07-19T14:22:18.342163,2024-11-04T14:44:43.436646,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 23248/2024,AQUISIÇÃO DE PISTOLA DE AR COMPRIMIDO PARA UTILIZAÇÃO NA CENTRAL DE MATERIAIS E ESTERILIZAÇÃO DO HOSPITAL MUNICIPAL DE PAULÍNIA,/compras/45751435000106/2024/335
45751435000106-1-000130/2024,,2024,130,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-04-18T14:31:34.230730,2024-11-05T09:30:29.358738,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 13658/2024,"FORNECIMENTO DE AR MEDICINAL COMPRIMIDO, COM CESSÃO GRATUITA E TEMPORÁRIA DE 02 (DOIS) CILINDROS EM SISTEMA DE COMODATO",/compras/45751435000106/2024/130
45751435000106-1-000565/2024,,2024,565,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-11-14T09:46:10.782954,2024-11-14T10:04:23.906076,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 0035036\2024/2024,AQUISIÇÃO DE DO MEDICAMENTO SULFADIAZINA 500 MG COMPRIMIDO,/compras/45751435000106/2024/565
45751435000106-1-000638/2024,,2024,638,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-03-10T11:35:12.549870,2025-03-10T11:35:12.549870,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 39705/2024,6 - Medicamentos,/compras/45751435000106/2024/638
45751435000106-1-000642/2024,,2024,642,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-04-02T10:38:19.509030,2025-04-02T10:38:19.509030,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 39363/2024,AQUISIÇÃO DE MEDICAMENTO PARA CUMPRIMENTO DE AÇÃO JUDICIAL. PROCESSO Nº 000.3399-92.2015.8.26.0428. REQUERENTE V.A.D.,/compras/45751435000106/2024/642
45751435000106-1-000069/2024,,2024,69,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-03-27T10:41:03.238933,2024-03-27T10:41:03.238933,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 9763/2024,"AQUISIÇÃO DE FRAGMENTADORA DE PAPEL PARA SER UTILIZADA NA SECRETARIA DE DESENVOLVIMENTO ECONÔMICO, CONFORME DESCRITO NESTE TERMO DE REFERÊNCIA.",/compras/45751435000106/2024/69
45751435000106-1-000107/2024,,2024,107,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-10T15:11:50.927386,2024-04-10T15:48:37.540025,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 51/2024,AQUISIÇÃO DE MEDICAMENTOS PARA CUMPRIMENTO DE AÇÕES JUDICIAIS.,/compras/45751435000106/2024/107
45751435000106-1-000058/2024,,2024,58,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-03-21T12:20:13.027789,2024-04-17T09:45:21.970575,,Paulínia,SP,Municipal,Edital nº 22/2024,"AQUISIÇÃO DE GÁS LIQUEFEITO DE PETRÓLEO - GLP, A GRANEL.",/compras/45751435000106/2024/58
45751435000106-1-000136/2024,,2024,136,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-22T12:41:57.448745,2024-04-22T12:41:57.448745,,Paulínia,SP,Municipal,Edital nº 50/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS HOSPITALARES,/compras/45751435000106/2024/136
45751435000106-1-000132/2024,,2024,132,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-19T16:22:01.065012,2024-05-13T09:52:17.082865,,Paulínia,SP,Municipal,Edital nº 48/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS ANTIMICROBIANOS,/compras/45751435000106/2024/132
45751435000106-1-000205/2024,,2024,205,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-17T15:31:15.631310,2024-05-17T15:31:15.631310,,Paulínia,SP,Municipal,Edital nº 81/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE ESCRITÓRIO,/compras/45751435000106/2024/205
45751435000106-1-000236/2024,,2024,236,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-03T10:28:18.595022,2024-06-03T10:28:18.595022,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 87/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PROCESSAMENTO DE MULTAS DE TRÂNSITO.,/compras/45751435000106/2024/236
45751435000106-1-000153/2024,,2024,153,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-25T15:39:36.501560,2024-06-24T08:08:44.522596,,Paulínia,SP,Municipal,Edital nº 60/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CATETERES URETRAIS,/compras/45751435000106/2024/153
45751435000106-1-000307/2024,,2024,307,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-06-28T14:52:53.664832,2024-07-05T10:52:40.928010,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 19571/2024,"AQUISIÇÃO DE TENDAS PARA SEREM UTILIZADAS NOS EVENTOS REALIZADOS PELA SECRETARIA DE ESPORTES, CULTURA, TURISMO E EVENTOS.",/compras/45751435000106/2024/307
45751435000106-1-000262/2024,,2024,262,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-12T15:25:40.284167,2024-07-05T16:13:45.638196,,Paulínia,SP,Municipal,Edital nº 101/2024,"AQUISIÇÃO DE 02 NOVOS SISTEMAS DE AQUECIMENTO DE ÁGUA, CONTEMPLANDO OS BLOCOS 01 E 02 DO HOSPITAL MUNICIPAL DE PAULÍNIA",/compras/45751435000106/2024/262
45751435000106-1-000321/2024,,2024,321,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-07-10T14:51:23.048863,2024-07-10T15:42:40.270832,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 114/2024,AQUISIÇÃO DE CARIMBOS,/compras/45751435000106/2024/321
45751435000106-1-000289/2024,,2024,289,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-20T14:34:22.535806,2024-07-12T12:57:57.305305,,Paulínia,SP,Municipal,Edital nº 114/2024,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE ROUPARIA PARA ATENDER AS NECESSIDADES DAS CRECHES E EMEIS DA REDE 
MUNICIPAL DE ENSINO",/compras/45751435000106/2024/289
45751435000106-1-000332/2024,,2024,332,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-18T16:09:49.497547,2024-07-18T16:09:49.497547,,Paulínia,SP,Municipal,Edital nº 124/2024,CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇO DE LIMPEZA E DESINFECÇÃO DOS RESERVATÓRIOS DAS UNIDADES ESCOLARES DO MUNICÍPIO,/compras/45751435000106/2024/332
45751435000106-1-000352/2024,,2024,352,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-07-29T16:11:19.194115,2024-07-30T10:47:13.775600,,Paulínia,SP,Municipal,Edital nº 86/2024,"CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE SISTEMA ANALÍTICO COM AQUISIÇÃO DE TESTES DE BIOQUÍMICA, ENDOCRINOLOGIA E MARCADORES TUMORAIS E INFLAMATÓRIOS",/compras/45751435000106/2024/352
45751435000106-1-000387/2024,,2024,387,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-08-15T11:02:42.644996,2024-08-15T11:02:42.644996,,Paulínia,SP,Municipal,Edital nº 146/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS HOSPITALARES DIVERSOS,/compras/45751435000106/2024/387
