numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,valor_global,municipio_nome,uf,esfera_nome,title,description,item_url
45751435000106-1-000141/2025,,2025,141,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-05-26T14:24:56.300591,2025-05-26T14:24:56.300591,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 12425/2025,"Locação do imóvel para uso do departamento de Políticas Públicas para a Mulher, a fim de desenvolver e implementar programas, ações e políticas públicas voltadas à mulher - desenvolver e implementar programas, ações e políticas públicas voltadas à mulher; fiscalizar e exigir o cumprimento da legislação que assegure os direitos da mulher, promover cursos, atividades esportivas e de lazer, seminários, congressos e outros eventos que proporcionem uma maior integração entre as mulheres do Município de Paulínia; promover políticas que desenvolvam a autonomia financeira da mulher, bem como de combate à violência e da respectiva promoção de sua segurança e bem-estar.",/compras/45751435000106/2025/141
45751435000106-1-000193/2025,,2025,193,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-07T09:23:34.633345,2025-07-07T09:23:34.633345,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 18889/2025,AQUISIÇÃO DE MATERIAS PARA REALIZAÇÃO DE AMOSTRAS DE ÁGUA DA REDE PÚBLICA DE ABASTECIMENTO DO MUNICÍPIO DE PAULÍNIA,/compras/45751435000106/2025/193
45751435000106-1-000213/2025,,2025,213,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-16T10:23:01.631520,2025-07-16T10:23:01.631520,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 14645/2025,"Contratação de Instituição sem Fins Lucrativos, inscrita no Cadastro Nacional de Aprendizagem do Ministério do Trabalho e Emprego, para implementação do Programa Conecta Jovem, auxiliando nos serviços administrativos voltado para a formação técnico-profissional, conforme especificações constantes neste Termo de Referência. Conforme avaliação da viabilidade da contratação avaliada no Estudo Técnico Preliminar (ETP) o Centro de Integração Empresa-Escola (CIEE), CNPJ 61.600.839/0001-55, foi escolhido para a gestão do Programa Conecta Jovem.",/compras/45751435000106/2025/213
45751435000106-1-000189/2025,,2025,189,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-02T12:39:39.271339,2025-07-29T10:05:53.235815,,Paulínia,SP,Municipal,Edital nº 93/2025,CONTRATAÇÃO DE EMPRESA PARA A IMPRESSÃO DE MATERIAIS DIDÁTICOS PARA TRABALHOS DE CONSCIENTIZAÇÃO DA DEFESA CIVIL JUNTO À COMUNIDADE,/compras/45751435000106/2025/189
45751435000106-1-000392/2025,,2025,392,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-10-14T14:11:07.596239212,2025-10-14T14:11:07.596239212,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 30793/2025,"A presente licitação tem por objeto a contratação de empresa especializada para fornecimento e instalação de guarda corpo em alumínio com fechamento em vidro laminado, conforme padrão arquitetônico estabelecido pela Secretaria Municipal de Obras e Serviços Públicos de Paulínia, SP. A contratação compreende o fornecimento integral dos materiais, transporte, instalação e todos os acessórios necessários, observadas as especificações técnicas mínimas estabelecidas neste Termo de Referência. O objetivo é garantir a proteção dos usuários, bem como assegurar segurança, qualidade e eficiência na execução dos serviços.",/compras/45751435000106/2025/392
45751435000106-1-000350/2025,,2025,350,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-09-25T08:38:45.378827,2025-11-05T08:33:15.926427,,Paulínia,SP,Municipal,Edital nº 161/2025,"CONTRATAÇÃO DE EMPRESA VISANDO A DISPONIBILIZAÇÃO DE LICENÇA DE USO PARA UTILIZAÇÃO DE SISTEMA DE GESTÃO EM HEMOTERAPIA, COM FORNECIMENTO DE INSUMOS E EQUIPAMENTOS EM REGIME DE COMODATO",/compras/45751435000106/2025/350
45751435000106-1-000459/2025,,2025,459,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-12-01T15:12:23.993076,2025-12-01T15:12:23.993076,,Paulínia,SP,Municipal,Edital nº 153/2025,CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE MONITORES MULTIPARAMÉTRICOS E CENTRAL DE MONITORAMENTO DE PACIENTES,/compras/45751435000106/2025/459
45751435000106-1-000426/2025,,2025,426,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-11-04T16:42:58.156677,2026-02-23T12:17:48.056027560,,Paulínia,SP,Municipal,Edital nº 193/2025,AQUISIÇÃO DE EQUIPAMENTOS DE TECNOLOGIA E AUDIOVISUAL,/compras/45751435000106/2025/426
45751435000106-1-000512/2025,,2025,512,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2026-03-11T15:12:38.993263,2026-03-11T15:12:38.993263,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 38551/2025,"Serviços especializados em saúde mental e bem estar emocional, para os servidores da Prefeitura Municipal de Paulínia, com foco na prevenção e mitigação de riscos psicossociais no ambiente de trabalho, em obdiência à atualização da norma regulamentadora n 1 (NR- 1), do Ministério do Trabalho e Emprego, a qual incorpora os riscos psicossociais ao Programa de Gerenciamento de Riscos (PGR).",/compras/45751435000106/2025/512
45751435000106-1-000104/2025,,2025,104,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-04-22T10:09:30.318685787,2025-04-22T10:09:30.318685787,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 9047/2025,AQUISIÇÃO DE ELETRODOMESTICOS PARA ATENDIMENTO AO PROGRAMA VIVER EM FAMILIA.,/compras/45751435000106/2025/104
45751435000106-1-000333/2025,,2025,333,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-09-12T15:30:17.535540,2025-09-12T15:30:17.535540,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 26524/2025,"A presente licitação tem por objeto a contratação de empresa especializada para fornecimento de massa asfáltica do tipo Concreto Betuminoso Usinado a Quente CBUQ, embalado em sacas de 25 kg, para aplicação a frio, destinada à execução de serviços de tapa-buracos e reparos emergenciais no pavimento asfáltico das vias urbanas do município de Paulínia-SP. A contratação inclui o fornecimento integral do material, observando as especificações mínimas técnicas estabelecidas, visando garantir a manutenção da malha viária municipal com qualidade, segurança e eficiência.",/compras/45751435000106/2025/333
45751435000106-1-000344/2025,,2025,344,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-09-19T08:46:44.577537,2025-09-19T08:46:44.577537,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 2478/2025,"Aquisição de instrumentos de fanfarra (caixinhas, surdos, bumbos e pratos orquestrais), com o objetivo de atender às atividades pedagógicas, culturais e cívicas promovidas pelas escolas da rede municipal de ensino de Paulínia/SP, conforme especificações deste Termo de Referência.",/compras/45751435000106/2025/344
45751435000106-1-000381/2025,,2025,381,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-10-09T08:35:26.363007,2025-10-09T08:35:26.363007,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 27188/2025,17 - Outras prestações de serviços,/compras/45751435000106/2025/381
45751435000106-1-000448/2025,,2025,448,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-11-20T10:57:26.261179517,2025-11-20T10:57:26.261179517,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 36251/2025,"AQUISIÇÃO DE PASSAGENS AÉREAS E HOSPEDAGENS PARA O EVENTO DE CERTIFICAÇÃO PELA ELIMINAÇÃO VERTICAL HIV, SIFILIS E HEPATITE - BRASÍLIA/ DF",/compras/45751435000106/2025/448
45751435000106-1-000460/2025,,2025,460,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-12-01T16:07:30.852233,2025-12-01T16:31:43.925389,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 15442/2025,AQUISIÇÃO DE UNIFORMES PARA OS SERVIDORES DA GUARDA CIVIL MUNICIPAL E GUARDA PATRIMONIAL DE PAULÍNIA,/compras/45751435000106/2025/460
45751435000106-1-000468/2025,,2025,468,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-12-08T07:49:47.338520,2025-12-08T07:49:47.338520,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 34869/2025,"Aquisição de fixador externo linear (tubo-tubo), em sistema de consignação, padronizado na tabela do Sistema Único de Saúde (SUS) Paulista, para atendimento a pacientes submetidos a procedimentos ortopédicos no Centro Cirúrgico do Hospital Municipal de Paulínia.",/compras/45751435000106/2025/468
45751435000106-1-000052/2025,,2025,52,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-03-12T09:40:08.467064,2025-03-12T09:40:08.467064,,Paulínia,SP,Municipal,Edital nº 33/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA FORNECIMENTO DE AGREGADOS GRAÚDOS E MIÚDOS,/compras/45751435000106/2025/52
45751435000106-1-000177/2025,,2025,177,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-06-25T12:15:31.527887,2025-06-25T12:15:31.527887,,Paulínia,SP,Municipal,Edital nº 89/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE GUINCHOS DE TRANSFERÊNCIA PARA PACIENTES ACAMADOS,/compras/45751435000106/2025/177
45751435000106-1-000185/2025,,2025,185,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-02T11:39:15.505441,2025-07-02T11:39:15.505441,,Paulínia,SP,Municipal,Edital nº 92/2025,"REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA(S) PARA O FORNECIMENTO, POR MEIO DE LOCAÇÃO, DE VEÍCULOS, MÁQUINAS E EQUIPAMENTOS PESADOS COM OPERADORES",/compras/45751435000106/2025/185
45751435000106-1-000194/2025,,2025,194,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-07T11:55:16.718129,2025-07-07T11:55:16.718129,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 19130/2025,"O presente Termo de Referência tem por objeto a contratação de empresa especializada para o fornecimento de máquinas e equipamentos com operador, de forma pontual, para realização de serviços de movimentação e remoção de terra, com vistas à preparação do terreno destinado à futura Unidade Básica de Saúde (UBS) do bairro Bom Retiro, no município de Paulínia-SP. A contratação abrangerá, conforme demanda, os seguintes equipamentos, pá carregadeira e caminhão basculante. A prestação dos serviços deverá ocorrer conforme condições, prazos e exigências estabelecidas neste Termo de Referência e seus anexos.",/compras/45751435000106/2025/194
45751435000106-1-000227/2025,,2025,227,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-18T11:46:15.095045,2025-07-18T11:46:15.095045,,Paulínia,SP,Municipal,Edital nº 114/2025,AQUISIÇÃO DE NUTRIÇÃO PARENTERAL PROLONGADA - NPP,/compras/45751435000106/2025/227
45751435000106-1-000236/2025,,2025,236,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-21T12:40:52.879209821,2025-07-21T12:40:52.879209821,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 20636/2025,"O presente Termo de Referência tem como objeto a contratação de pessoa jurídica especializada com condições técnicas e estruturais que possibilite a prestação de serviços de Agente de Integração de Estágio da Prefeitura Municipal de Paulínia, objetivando o preenchimento de vagas de estágio, não obrigatório, remunerado, por estudantes regularmente matriculados e com frequência constante em curso de nível médio e educação superior, conforme condições e exigências estabelecidas neste Termo de Referência. Conforme avaliação da viabilidade da contratação avaliada no Estudo Técnico Preliminar (ETP) o Centro de Integração Empresa-Escola (CIEE), CNPJ 61.600.839/0001-55, foi escolhido para a gestão do Programa de Estágios.",/compras/45751435000106/2025/236
45751435000106-1-000261/2025,,2025,261,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-30T10:13:53.271094,2025-07-30T10:13:53.271094,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 18484/2025,"Calçado de segurança tipo bota para uso no combate a incêndio, confeccionado em borracha vulcanizada na cor preta com detalhes em amarelo, forro em tecido retardante a chamas, biqueira interna em aço, palmilha de aço, camada isolante elétrica separada do solado através de feltro isolante térmico, proteção de tíbia e sua borda superior, com duas alças.",/compras/45751435000106/2025/261
45751435000106-1-000235/2025,,2025,235,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-21T09:58:49.501557,2025-07-31T08:47:03.148258,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 16303/2025,"Manutenção do veículo VW Gol TL MBV 1.6 2016/2017 – Branco - Placa FPX 9559, compreendendo peças e mão de obra.",/compras/45751435000106/2025/235
45751435000106-1-000388/2025,,2025,388,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-13T10:16:34.362386,2025-10-13T10:16:34.362386,,Paulínia,SP,Municipal,Edital nº 182/2025,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE INSULINAS,/compras/45751435000106/2025/388
45751435000106-1-000469/2025,,2025,469,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-12-09T09:17:35.191024,2025-12-09T09:17:35.191024,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 36083/2025,"Aquisição de equipamentos de medição para segurança e saúde no trabalho, destinados à Prefeitura Municipal de Paulínia, visando subsidiar a elaboração e atualização de documentos de segurança do trabalho, em conformidade com as atualizações das Normas Regulamentadoras (NRs) do Ministério do Trabalho.",/compras/45751435000106/2025/469
45751435000106-1-000514/2025,,2025,514,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2026-03-23T10:46:56.557538,2026-03-23T10:46:56.557538,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 40428/2025,AQUISIÇÃO DE CÂNULA DE TRAQUEOSTOMIA PEDIÁTRICA.,/compras/45751435000106/2025/514
45751435000106-1-000138/2025,,2025,138,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-05-22T12:27:18.216867,2025-08-21T10:53:19.786779153,,Paulínia,SP,Municipal,Edital nº 70/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA TÉCNICA, INSTALAÇÕES, MANUTENÇÃO PREVENTIVA E CORRETIVA EM EQUIPAMENTOS E SISTEMAS DIVERSOS DE AR CONDICIONADO E CLIMATIZADORES EM PRÓPRIOS PÚBLICOS, COM FORNECIMENTO DE MÃO DE OBRA, MATERIAIS, EQUIPAMENTOS, FERRAMENTAS, INSTRUMENTOS, PEÇAS E VEÍCULOS",/compras/45751435000106/2025/138
45751435000106-1-000307/2025,,2025,307,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-08-27T14:36:06.452487334,2025-08-27T14:36:06.452487334,,Paulínia,SP,Municipal,Edital nº 116/2025,AQUISIÇÃO DE GASES MEDICINAIS LIQUEFEITOS E COMPRIMIDOS ARMAZENADOS EM CILINDROS,/compras/45751435000106/2025/307
45751435000106-1-000379/2025,,2025,379,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-10-08T10:05:23.748358786,2025-10-08T10:05:23.748358786,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 22594/2025,"Aquisição de equipamentos e mobiliários diversos (geladeiras, freezer, micro-ondas, fogões elétricos, fragmentadoras de papel, mesas dobráveis, armários suspensos e ventiladores) para atender às necessidades do CREAPI – Centro de Referência Educacional de Apoio à Inclusão, do CEFORM – Centro de Formação e do DENUTRE – Departamento de Nutrição Escolar.",/compras/45751435000106/2025/379
45751435000106-1-000398/2025,,2025,398,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-10-15T16:10:25.408728,2025-10-15T16:10:25.408728,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 30519/2025,"AQUISIÇÃO DE PASSAGENS AÉREAS, HOSPEDAGENS E SERVIÇOS DE TRANSFER PARA O EVENTO ABRASCO - BRASÍLIA/ DF.",/compras/45751435000106/2025/398
45751435000106-1-000414/2025,,2025,414,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-24T09:52:31.003106,2025-12-10T15:00:13.495908333,,Paulínia,SP,Municipal,Edital nº 186/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE GLICOSÍMETRO PORTÁTIL LEITOR FREESTYLE LIBRE 2, SENSOR FREESTYLE LIBRE E SENSOR FREESTYLE LIBRE 2 PLUS",/compras/45751435000106/2025/414
45751435000106-1-000020/2025,,2025,20,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-02-12T10:45:05.542802,2025-02-12T10:45:05.542802,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 975/2025,AQUISIÇÃO DE CADEIRA DE RESGATE DOBRÁVEL PARA UTILIZAÇÃO EM AMBULÂNCIAS,/compras/45751435000106/2025/20
45751435000106-1-000042/2025,,2025,42,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-03-07T10:19:53.486710,2025-03-07T10:19:53.486710,,Paulínia,SP,Municipal,Edital nº 26/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA FORNECIMENTO DE CONCRETO USINADO A SER UTILIZADO PELA SECRETARIA MUNICIPAL DE OBRAS,/compras/45751435000106/2025/42
45751435000106-1-000160/2025,,2025,160,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-06-05T15:49:02.140626417,2025-06-05T15:49:02.140626417,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 16012/2025,"A contratação emergencial de empresa especializada para a prestação dos serviços de coleta, transporte e destinação final ambientalmente adequada de Resíduos de Serviços de Saúde (RSS) dos Grupos ""A"" (A1, A2, A3, A4 e A5), ""B"" e ""E"", e de animais mortos de pequeno, médio e grande porte, no Municipio de Paulínia, é motivada pela necessidade urgente de evitar riscos iminentes à saúde pública e ao meio ambiente, decorrentes do acúmulo desses resíduos.",/compras/45751435000106/2025/160
45751435000106-1-000084/2025,,2025,84,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Revogada,False,2025-04-07T14:29:25.623464,2025-07-01T11:03:23.284806625,,Paulínia,SP,Municipal,Edital nº 43/2025,AQUISIÇÃO ANUAL DE GASES MEDICINAIS USADOS PARA FINS TERAPÊUTICOS,/compras/45751435000106/2025/84
45751435000106-1-000284/2025,,2025,284,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-08-14T13:43:37.972014,2025-08-14T13:43:37.972014,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 23902/2025,"CUMPRIMENTO DE AÇÃO JUDICIAL PROCESSO SOB Nº 1006908-96.2024.8.26.0428. REQUERENTE ""L.H.M""",/compras/45751435000106/2025/284
45751435000106-1-000358/2025,,2025,358,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-09-29T11:05:14.240765,2025-09-29T11:05:14.240765,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 27223/2025,CUMPRIMENTO DE AÇÃO JUDICIAL SOB Nº 3000461-44.2013.8.26.0428. PRAZO DE 06 (SEIS) MESES.,/compras/45751435000106/2025/358
45751435000106-1-000370/2025,,2025,370,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-03T13:40:07.386062722,2025-10-03T13:40:07.386062722,,Paulínia,SP,Municipal,Edital nº 169/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA MINISTRAR, NA FORMA PRESENCIAL, CURSO TEÓRICO E PRÁTICO: SUPORTE AVANÇADO DE VIDA NO TRAUMA PRÉ-HOSPITALAR - PHTLS, SUPORTE BÁSICO DE VIDA – BLS, SUPORTE AVANÇADO DE VIDA EM CARDIOLOGIA – ACLS, SUPORTE AVANÇADO DE VIDA EM PEDIATRIA - PALS",/compras/45751435000106/2025/370
